,0
5930,3.7376197818685704
5931,-4.631034369924612
5932,8.739591550260824
5933,4.481790870662368
5934,-15.785755555962734
5935,-12.008349515621777
5936,7.400099927654789
5937,5.064294949500921
5938,0.285596566560419
5939,-1.3455420928354835
5940,4.4220230504039275
5941,-0.17435457546896083
5942,-7.320366300585649
5943,9.389612436908193
5944,0.09836420222919307
5945,-13.914322824487664
5946,-9.273294653889021
5947,10.745544787100105
5948,-8.085758362586741
5949,-5.136215821981587
5950,0.5540311379078249
5951,-8.786904530183802
5952,-5.239077884281705
5953,-0.13471285986894932
5954,4.165250502612031
5955,-5.026289958032354
5956,-2.3773834123393702
5957,-9.284618362415001
5958,-7.241123116911863
5959,-9.24849109502734
5960,-1.5843913451595553
5961,-4.846114210004585
5962,-3.7636322431976827
5963,-5.661175562250537
5964,7.672095132776385
5965,7.32463095761862
5966,2.5550358599547534
5967,2.308895313424108
5968,-6.562617380211446
5969,3.2162887307884884
5970,-0.72235444165951
5971,-6.60933034488703
5972,4.450137796620046
5973,-3.300263279630856
5974,-8.992743536090714
5975,4.780145192143476
5976,-2.5301407426445595
5977,0.3488844822491519
5978,0.3965752169663538
5979,8.282353392500793
5980,-5.596924076185317
5981,1.8066099115687815
5982,-6.964040817438765
5983,-1.7318744330907299
5984,-2.670462557140149
5985,-1.6297052627234097
5986,1.175709450304929
5987,-4.892009894257042
5988,10.215022042349798
5989,-1.2048926046326995
5990,1.5661165191500475
5991,-8.141138407944778
5992,-0.10912838382937595
5993,4.85766039645766
5994,-4.818395641125752
5995,-7.96012011103098
5996,-3.8887443348023707
5997,3.294871284963264
5998,-4.3345324530161715
5999,-2.3684657207851423
6000,-17.85706285785062
6001,3.3763174151607127
6002,-7.803713277674652
6003,-8.44388892179741
6004,5.8875233743669515
6005,-3.44189291743846
6006,-0.5643683809510018
6007,-0.22792376979841467
6008,16.21894724401517
6009,3.493149223932721
6010,-3.094370908488042
6011,3.3011850524012263
6012,-6.422920564446137
6013,-5.908465645566314
6014,-4.294191922824427
6015,5.311299349375827
6016,3.7436501178429453
6017,-6.792480409961424
6018,-0.6020045939929402
6019,-8.257149510639916
6020,-4.042313739689729
6021,3.8549814738505033
6022,0.680529117962573
6023,-10.934242947584696
6024,-3.0911323909538075
6025,0.6649319267058802
6026,6.064906213206396
6027,1.5924602582953893
6028,0.9799341100082097
6029,-2.2334458294764614
6030,-2.017646333049509
6031,6.786616833408132
6032,2.7270896518464633
6033,6.750848327266887
6034,-8.164566720193324
6035,-2.3139557421825048
6036,1.4042199583863104
6037,-3.640993987355637
6038,6.623493661665662
6039,12.034201322353518
6040,-0.47167949885187177
6041,0.8331071719883925
6042,-15.78340822566608
6043,-8.247330754751419
6044,12.107554849906721
6045,-0.38871241055464445
6046,7.452084967759299
6047,-4.3643937644095825
6048,0.9096813989415776
6049,-7.32769267671399
6050,-10.80486853995361
6051,2.361269318592868
6052,-4.447981929347346
6053,4.311222624347611
6054,-2.9708570231068987
6055,-7.608950094042339
6056,-8.0008101151955
6057,-1.4785940286991868
6058,0.4133135657938194
6059,-2.1497726219390447
6060,2.0810769550715635
6061,-5.159027223127529
6062,-5.855724770912851
6063,2.6854914839068607
6064,-2.9244693886667856
6065,-1.0902474157908895
6066,6.585149393701264
6067,-0.5810165119372295
6068,8.872582309423315
6069,8.968538223388887
6070,2.3874450134086276
6071,2.8627332822144025
6072,1.6954639869049066
6073,-8.68674084871672
6074,-4.731277829440632
6075,-0.2761446724060175
6076,6.819423470807902
6077,-0.9760194737475558
6078,5.165463696574369
6079,4.609681701260725
6080,-5.062085356307758
6081,-3.163788842323372
6082,9.540172992282933
6083,0.0951129092588882
6084,6.035537297243909
6085,-3.725615962020179
6086,-1.2049875832432984
6087,-6.207993019337564
6088,-6.87363253082123
6089,3.2028650612676186
6090,5.118837439052228
6091,-3.129357252932068
6092,-5.339949612605599
6093,-17.050207712054224
6094,7.862896067514957
6095,1.9536689528409577
6096,-13.497475679581742
6097,5.290805871677556
6098,-4.755795888905541
6099,-3.549066261046372
6100,14.003388433110509
6101,0.31295478031430657
6102,6.5702277180161035
6103,5.351210462202659
6104,-5.262877595142657
6105,13.01432046406062
6106,8.65941358810077
6107,-1.517529267407821
6108,4.25790705355042
6109,2.2434033672112785
6110,-1.7382741431364979
6111,-8.211918708121596
6112,3.6228774936745998
6113,0.09435272549093199
6114,-6.7630204309728255
6115,3.8897607615153764
6116,10.427443948133844
6117,9.402571179623997
6118,19.188682911572368
6119,-6.650256426893057
6120,10.447139978604609
6121,0.9999727075893641
6122,-8.23349698186724
6123,13.296429876507275
6124,-9.63510126854679
6125,3.327739357284707
6126,1.372476039339277
6127,-4.4934418464864905
6128,-6.861544784530414
6129,-0.674491038195308
6130,11.545609413098852
6131,12.508641387185532
6132,-6.576280159994834
6133,5.304530934063961
6134,11.521999113027302
6135,-0.17374260822425613
6136,-15.457729004010874
6137,6.390416537635326
6138,7.55847269003576
6139,-21.46337517332838
6140,0.5375491845292992
6141,3.8146413550671108
6142,2.6488822427104095
6143,-0.8431502025738378
6144,3.3293230139972145
6145,7.049072267639361
6146,4.20436055607094
6147,15.66302256299829
6148,-6.464266552553145
6149,-0.9809164864209206
6150,-10.859969044956532
6151,3.2305643850764385
6152,2.6052462193228427
6153,-2.2081184739278346
6154,1.7152417975887213
6155,0.14114864600610488
6156,1.783198611599184
6157,13.945874512184346
6158,4.6268707521641765
6159,5.877472008068652
6160,-4.538491962159885
6161,1.6579390133567795
6162,-10.373606527007631
6163,2.4089860950459068
6164,8.797410716440098
6165,3.813389820207223
6166,-14.554587480537295
6167,8.153641234832126
6168,-0.5477675500038925
6169,0.25625074152391214
6170,2.084639572303699
6171,-6.474496398222183
6172,-6.774655423183221
6173,0.6477630468374946
6174,-6.021445142857858
6175,4.2197379979072265
6176,-11.07149461850464
6177,-1.717007672318032
6178,1.5237376866076704
6179,0.6722403173610574
6180,8.140264898495914
6181,-0.8592338418175496
6182,5.758391659833231
6183,0.6926951224080948
6184,7.8655348468859785
6185,5.087561884650943
6186,2.0100250233291224
6187,-1.4044848360292663
6188,13.437335246957183
6189,1.0603350144955475
6190,-18.784261729588465
6191,-10.60916146236976
6192,6.548934372190203
6193,-3.510595266191242
6194,8.591979084022785
6195,1.1570551213503433
6196,0.34622914095399526
6197,4.13950051607453
6198,-2.924252865298203
6199,-1.227269803669276
6200,1.8714116471411006
6201,11.47522442870919
6202,9.700351658381779
6203,1.9342979512492156
6204,4.456160289843104
6205,3.1712278350765093
6206,-3.7343800689554314
6207,5.851507334911544
6208,-12.792949937449638
6209,-4.291632682873093
6210,1.115440983736324
6211,4.941746353353508
6212,-4.656025921204611
6213,9.11645443355661
6214,-5.60704436517747
6215,-6.193148199915155
6216,7.394889115434152
6217,-4.618056371007782
6218,10.133001119500692
6219,16.215785503856832
6220,-2.569793188974195
6221,3.299326951143537
6222,2.7745872871069857
6223,-6.866659241994169
6224,5.293387645871447
6225,1.9686029763268253
6226,5.489944714545566
6227,0.9516093611097127
6228,7.2297415198483215
6229,-2.4355297835748333
6230,-8.204683349102513
6231,-6.772891137483791
6232,17.848132093027754
6233,1.178655475574353
6234,6.415510528886152
6235,-9.450786758301597
6236,3.2034339673198065
6237,9.520370454613392
6238,-0.7051265906622227
6239,2.831768382147319
6240,15.045664511621203
6241,-18.616260955227705
6242,-11.448514698767383
6243,-7.347693077768925
6244,-8.73997321454601
6245,-0.7562262504962973
6246,-6.337782221180737
6247,1.3943215189139255
6248,1.7264893993092683
6249,4.822027294653722
6250,0.7853408039514664
6251,1.428939084073943
6252,-0.08997106869980032
6253,0.4557330393838195
6254,2.019674424725366
6255,-3.8628530553255276
6256,-5.422645553729096
6257,-2.479128989782379
6258,-0.154679639914577
6259,-1.3798562919698476
6260,4.920723849860254
6261,0.4285368972020638
6262,-5.708682810402131
6263,-7.723261250836871
6264,2.244437470088704
6265,-14.212320018058557
6266,-1.5475854669469855
6267,-2.9620389077254736
6268,4.676761712620018
6269,-0.5788394090329443
6270,8.207525337022409
6271,-16.836027047658895
6272,2.0858140891985406
6273,4.608049219296716
6274,-1.2609741931190164
6275,2.4528848325763803
6276,-6.729634729042139
6277,2.2303870082234765
6278,-5.522861400096737
6279,-1.1873560489057675
6280,0.40523673873694577
6281,-2.3016695873736035
6282,-7.080197121139906
6283,1.6025002775796224
6284,6.854439375975694
6285,-5.729041171611058
6286,-0.25816251492510656
6287,4.3794513792011935
6288,-2.010080091143951
6289,-5.36150513355259
6290,-7.814676382081419
6291,-8.516733123151841
6292,4.842152226670912
6293,5.225756140188704
6294,8.04260105622567
6295,-1.1429264738022444
6296,4.771801536467173
6297,7.705786781867611
6298,8.30679654832983
6299,1.5898982380144822
6300,6.29100953931586
6301,1.2109246243913883
6302,4.715429364972714
6303,-8.093190952061676
6304,2.8606146329760795
6305,-7.82150524929383
6306,-3.654724781751054
6307,11.244181341341479
6308,-2.328868579869491
6309,0.6273767980606202
6310,-4.97801171722021
6311,6.602084383100123
6312,1.3587732606441827
6313,5.858838234934074
6314,-0.4755059259480898
6315,8.26613937556721
6316,-5.637124608505507
6317,-0.047628380793393724
6318,-11.000478238007542
6319,4.433139280138746
6320,8.434239230167272
6321,12.364788039070675
6322,-8.48203327721307
6323,3.8866060985847204
6324,-8.19210386602861
6325,-0.06240365803907989
6326,2.2355153865781947
6327,8.797035220277783
6328,2.6410867638503506
6329,7.3437758535434945
6330,7.919593984255868
6331,6.055995510147429
6332,-6.479588269501539
6333,-0.596497800685528
6334,-8.128412322674642
6335,6.985309447670728
6336,13.36560166656343
6337,-5.391075761231693
6338,-1.3301258302942962
6339,2.7901652149089387
6340,-5.776293222103385
6341,4.215083767193531
6342,-0.25939848331498094
6343,4.957538919569792
6344,-12.575785319539985
6345,10.675133454812919
6346,-1.4067400745661445
6347,12.028393613534924
6348,4.380062766793367
6349,-4.417436026145932
6350,0.24403392054412287
6351,2.062713892459165
6352,2.011261394013481
6353,1.0134791763236364
6354,13.593035788754346
6355,-8.866819710506045
6356,10.355470903972058
6357,-4.867394817780831
6358,2.8772882207683153
6359,11.423780206018527
6360,-9.667731848180011
6361,-5.063209465704277
6362,9.154232476827524
6363,5.964441233436385
6364,1.8621424971711804
6365,-2.824541792176186
6366,8.666256688590776
6367,6.1666057107570555
6368,-3.4146780151491347
6369,3.121719069771303
6370,5.21881784881815
6371,-9.546816316699152
6372,-8.08626897234516
6373,2.9166162245215914
6374,-2.9094732922550524
6375,-14.226742980148039
6376,-9.734594450392336
6377,7.719048047529456
6378,7.5659572492645335
6379,12.615202659771894
6380,4.770421092719952
6381,-5.7679315822557395
6382,8.259481846258492
6383,0.13324517955441895
6384,7.552803252591074
6385,-3.2461085123832585
6386,3.7904186048380213
6387,-5.256847059664682
6388,-5.634986640352272
6389,-2.348332426094208
6390,5.772931892893316
6391,-25.01769327217155
6392,0.7471619744007727
6393,-5.070979504725475
6394,3.471407967951036
6395,6.528897388068819
6396,-11.077768668505124
6397,-2.653820588449799
6398,13.28784991467297
6399,0.9145499862725739
6400,-7.560956235795742
6401,-1.627520115076313
6402,-4.703560929581759
6403,4.547846509523524
6404,-3.791619275827978
6405,2.2279426750880162
6406,4.376355221798802
6407,-5.273648401757414
6408,8.971615965442925
6409,12.044553537729294
6410,-0.0989740232341334
6411,-4.490164846205856
6412,5.343757455324646
6413,5.086141451307234
6414,4.080492487970429
6415,5.2983263027342185
6416,3.1340577063188064
6417,-9.033106676452434
6418,-1.9336473183221017
6419,-5.18324094811673
6420,0.734035999194306
6421,15.218461771073107
6422,9.95407260321338
6423,-5.837145809977861
6424,-0.5442279749780763
6425,0.12867392909117736
6426,-9.288215628662607
6427,0.7184733144677544
6428,-1.8937376530577437
6429,-2.422287940434602
6430,5.450289067172112
6431,4.509429660579541
6432,-2.5249354262161745
6433,-4.859076773383146
6434,-6.920572492411084
6435,2.4315277814242338
6436,-3.3075121506890337
6437,4.20942578200998
6438,-0.21953194074595306
6439,-3.819639808548307
6440,-3.783806237194912
6441,-4.391959835806847
6442,-9.265825599896411
6443,2.2469699511851684
6444,-8.192320616645993
6445,3.1025557936044454
6446,3.2056882496665806
6447,8.559325449567362
6448,-0.5086361393859997
6449,-17.128719805556177
6450,8.826421135722608
6451,-4.362258703097732
6452,9.315663373378232
6453,8.172985463188326
6454,11.804098865794888
6455,-2.3394884326244725
6456,-5.091706471778586
6457,-0.2213097158068451
6458,6.229055959753772
6459,12.950191191015378
6460,0.5391327825199104
6461,-8.313783152459152
6462,0.6015291999983625
6463,4.2401834553933275
6464,-9.554626225839398
6465,-11.154855381063717
6466,8.008420136279915
6467,-6.732981681770152
6468,-3.0452801221088874
6469,-2.1731366195265323
6470,-3.988135391555332
6471,12.675832467143447
6472,-4.8388753302073235
6473,-2.6034565793732702
6474,3.5569116958732176
6475,5.955966481663575
6476,-4.534352262030084
6477,-4.85229756446949
6478,10.35665023298564
6479,0.8420280727302181
6480,2.1858438879595568
6481,11.81211287676074
6482,-8.520255143561398
6483,-0.3230748067840552
6484,-5.7896533484122115
6485,2.6073844040522087
6486,-3.6118227297227192
6487,4.593332023174312
6488,5.353727176064731
6489,0.1950424423319368
6490,9.053992292782747
6491,4.681041350960939
6492,-1.3113527560962621
6493,-5.401982918241423
6494,3.455836612476248
6495,-20.740042897340153
6496,10.822811894785282
6497,3.3747760355767062
6498,-1.0406357154762698
6499,0.9427625662448844
6500,6.912022536033623
6501,2.7964181170926525
6502,9.727774149628425
6503,-5.11450929593728
6504,-4.735417538903674
6505,2.101544180132329
6506,-3.0990670076101714
6507,-3.6392871111676355
6508,-10.295558788426728
6509,0.9742137754136979
6510,-7.656699783196073
6511,7.098749922008963
6512,-10.747557800014558
6513,-8.331923071908625
6514,5.000379923204257
6515,2.924085230729687
6516,5.2609827234449105
6517,10.170003537034603
6518,5.537750625569784
6519,1.9670797249595884
6520,-1.4059301470191015
6521,-10.513693835187496
6522,-14.56267217629583
6523,-2.0401316326336714
6524,4.490122460322482
6525,-9.667081418344782
6526,3.83077802073636
6527,0.741352970784769
6528,-0.5319447890986915
6529,2.5748608550290815
6530,-2.485815650894634
6531,2.145512738581008
6532,8.663804932171494
6533,1.1110926055522272
6534,2.0867345850818895
6535,2.3018033349520843
6536,-5.773083387216031
6537,-1.9047268018248231
6538,9.56046213649559
6539,9.322933354147487
6540,-9.464843466008013
6541,-2.914643211944953
6542,3.3479712563693926
6543,6.676054396269926
6544,-4.11262386450348
6545,-0.7156438621676311
6546,-10.191058579273168
6547,-6.58781209982088
6548,2.5445972933383563
6549,4.243788280680522
6550,8.420484256066985
6551,-5.672161164731547
6552,-12.598405339379102
6553,-6.869393072508757
6554,-14.038372966228415
6555,-2.3964886027166727
6556,-6.355293038472757
6557,5.681003713879482
6558,10.588147726518688
6559,5.376461529830342
6560,-7.613797720179007
6561,2.6188739532361494
6562,-4.865612530363705
6563,-6.623096008800611
6564,1.9549346821584677
6565,-5.488760095366681
6566,-8.007259087339959
6567,-3.5372492194586576
6568,-2.352672636480271
6569,-5.718155368647269
6570,1.9289096856944816
6571,-0.6774538893042079
6572,-5.312330357911682
6573,-2.8478074738266517
6574,1.3157824921121692
6575,-1.0666052980779768
6576,4.082611487565687
6577,5.511780116176126
6578,-17.691473231704734
6579,2.052268649687572
6580,2.0364518864077628
6581,-0.06665312458409534
6582,8.115663227434101
6583,-6.546626406371334
6584,9.421618222990809
6585,12.66807869777821
6586,-1.554786460116333
6587,-3.9644578382312856
6588,-4.168828286712166
6589,14.343228075302031
6590,-14.276987398340266
6591,-4.185731023352279
6592,-2.969274582864232
6593,2.9302903645639846
6594,-1.5945909107621095
6595,7.762687232428224
6596,-10.455032360143967
6597,-2.7134588602752467
6598,-6.833261493312609
6599,1.718900414783831
6600,7.886986311919356
6601,-8.103382334458434
6602,-6.475265896075955
6603,3.6179541127928134
6604,23.889270415365544
6605,6.965724788395869
6606,6.107303133251976
6607,-0.47019955131192637
6608,-2.7868319079402633
6609,3.894754703413452
6610,8.696959765615336
6611,-2.8831913453999327
6612,-7.1898544576973205
6613,-6.991054852336163
6614,4.292533503080187
6615,-6.571212110004054
6616,4.911914479682956
6617,-9.192200569476558
6618,11.929243230422156
6619,-5.165626194470195
6620,4.900563257307206
6621,4.322461568716208
6622,5.91668771875878
6623,-15.426432583954403
6624,-1.825555049600927
6625,-1.6162796360731875
6626,2.0556152797857576
6627,1.7663985558888315
6628,-4.173372694414995
6629,-12.156402628375952
6630,-14.825314440780744
